id,store_id,product_option_id,type,reason,quantity,created_at,is_anomaly,anomaly_type,pred_anomaly
11198,4,8,OUT,SALE,28,2025-09-28,0,,0
11199,4,8,OUT,SALE,35,2025-09-29,0,,0
11200,4,8,OUT,SALE,65,2025-09-30,0,,0
11201,4,8,OUT,SALE,42,2025-10-01,0,,0
11202,4,8,OUT,SALE,39,2025-10-02,0,,0
11203,4,8,OUT,SALE,50,2025-10-03,0,,0
11204,4,8,OUT,SALE,35,2025-10-04,0,,0
11205,4,8,OUT,SALE,30,2025-10-05,0,,0
11206,4,8,OUT,SALE,27,2025-10-06,0,,0
11207,4,8,OUT,SALE,25,2025-10-07,0,,0
11208,4,8,OUT,SALE,27,2025-10-08,0,,0
11209,4,8,OUT,SALE,29,2025-10-09,0,,0
11210,4,8,OUT,SALE,28,2025-10-10,0,,0
11211,4,8,OUT,SALE,32,2025-10-11,0,,0
11212,4,8,OUT,SALE,24,2025-10-12,0,,0
11213,4,8,OUT,SALE,33,2025-10-13,0,,0
11214,4,8,OUT,SALE,21,2025-10-14,0,,0
11215,4,8,OUT,SALE,27,2025-10-15,0,,0
11216,4,8,OUT,SALE,26,2025-10-16,0,,0
11217,4,8,OUT,SALE,26,2025-10-17,0,,0
11218,4,8,OUT,SALE,34,2025-10-18,0,,0
11219,4,8,OUT,SALE,28,2025-10-19,0,,0
11220,4,8,OUT,SALE,25,2025-10-20,0,,0
11221,4,8,OUT,SALE,23,2025-10-21,0,,0
11222,4,8,OUT,SALE,30,2025-10-22,0,,0
11223,4,8,OUT,SALE,27,2025-10-23,0,,0
11224,4,8,OUT,SALE,28,2025-10-24,0,,0
11225,4,8,OUT,SALE,33,2025-10-25,0,,0
11226,4,8,OUT,DAMAGE,162,2025-10-26,1,OFF_HOURS_BULK,1
11227,4,8,OUT,SALE,32,2025-10-27,0,,0
11228,4,8,OUT,SALE,27,2025-10-28,0,,0
11229,4,8,OUT,SALE,27,2025-10-29,0,,0
11230,4,8,OUT,SALE,25,2025-10-30,0,,0
11231,4,8,OUT,SALE,29,2025-10-31,0,,0
11232,4,8,OUT,SALE,30,2025-11-01,0,,0
11233,4,8,OUT,SALE,25,2025-11-02,0,,0
11234,4,8,OUT,SALE,26,2025-11-03,0,,0
11235,4,8,OUT,SALE,27,2025-11-04,0,,0
11236,4,8,OUT,SALE,21,2025-11-05,0,,0
11237,4,8,OUT,SALE,24,2025-11-06,0,,0
11238,4,8,OUT,SALE,24,2025-11-07,0,,0
11239,4,8,OUT,SALE,27,2025-11-08,0,,0
11240,4,8,OUT,SALE,24,2025-11-09,0,,0
11241,4,8,OUT,SALE,19,2025-11-10,0,,0
11242,4,8,OUT,SALE,22,2025-11-11,0,,0
11243,4,8,OUT,SALE,21,2025-11-12,0,,0
11244,4,8,OUT,SALE,25,2025-11-13,0,,0
11245,4,8,OUT,SALE,25,2025-11-14,0,,0
11246,4,8,OUT,DAMAGE,188,2025-11-15,1,OFF_HOURS_BULK,1
11247,4,8,OUT,SALE,23,2025-11-16,0,,0
11248,4,8,OUT,SALE,21,2025-11-17,0,,0
11249,4,8,OUT,SALE,22,2025-11-18,0,,0
11250,4,8,OUT,SALE,24,2025-11-19,0,,0
11251,4,8,OUT,SALE,23,2025-11-20,0,,0
11252,4,8,OUT,SALE,25,2025-11-21,0,,0
11253,4,8,OUT,SALE,31,2025-11-22,0,,0
11254,4,8,OUT,SALE,24,2025-11-23,0,,0
11255,4,8,OUT,SALE,21,2025-11-24,0,,0
11256,4,8,OUT,SALE,24,2025-11-25,0,,0
11257,4,8,OUT,SALE,24,2025-11-26,0,,0
11258,4,8,OUT,SALE,26,2025-11-27,0,,0
11259,4,8,OUT,SALE,59,2025-11-28,0,,0
11260,4,8,OUT,SALE,83,2025-11-29,0,,0
11261,4,8,OUT,SALE,55,2025-11-30,0,,0
11262,4,8,OUT,SALE,24,2025-12-01,0,,0
11263,4,8,OUT,SALE,22,2025-12-02,0,,0
11264,4,8,OUT,SALE,18,2025-12-03,0,,0
11265,4,8,OUT,DAMAGE,92,2025-12-04,1,OFF_HOURS_BULK,1
11266,4,8,OUT,SALE,19,2025-12-05,0,,0
11267,4,8,OUT,SALE,29,2025-12-06,0,,0
11268,4,8,OUT,SALE,28,2025-12-07,0,,0
11269,4,8,OUT,SALE,22,2025-12-08,0,,0
11270,4,8,OUT,SALE,21,2025-12-09,0,,0
11271,4,8,OUT,SALE,20,2025-12-10,0,,0
11272,4,8,OUT,SALE,21,2025-12-11,0,,0
11273,4,8,OUT,SALE,21,2025-12-12,0,,0
11274,4,8,OUT,SALE,30,2025-12-13,0,,0
11275,4,8,OUT,SALE,21,2025-12-14,0,,0
11276,4,8,OUT,SALE,23,2025-12-15,0,,0
11277,4,8,OUT,SALE,26,2025-12-16,0,,0
11278,4,8,OUT,SALE,24,2025-12-17,0,,0
11279,4,8,OUT,SALE,19,2025-12-18,0,,0
11280,4,8,OUT,SALE,18,2025-12-19,0,,0
11281,4,8,OUT,SALE,26,2025-12-20,0,,0
11282,4,8,OUT,SALE,26,2025-12-21,0,,0
11283,4,8,OUT,SALE,25,2025-12-22,0,,0
11284,4,8,OUT,SALE,23,2025-12-23,0,,0
11285,4,8,OUT,SALE,35,2025-12-24,0,,0
11286,4,8,OUT,SALE,35,2025-12-25,0,,0
11287,4,8,OUT,SALE,31,2025-12-26,0,,0
11288,4,8,OUT,SALE,26,2025-12-27,0,,0
11289,4,8,OUT,SALE,21,2025-12-28,0,,0
11290,4,8,OUT,SALE,24,2025-12-29,0,,0
11291,4,8,OUT,SALE,23,2025-12-30,0,,0
11292,4,8,OUT,SALE,23,2025-12-31,0,,0
11293,4,9,OUT,SALE,13,2025-01-01,0,,0
11294,4,9,OUT,SALE,15,2025-01-02,0,,0
11295,4,9,OUT,SALE,15,2025-01-03,0,,0
11296,4,9,OUT,SALE,18,2025-01-04,0,,0
11297,4,9,OUT,DAMAGE,184,2025-01-05,1,THEFT_SPIKE,1
11298,4,9,OUT,SALE,15,2025-01-06,0,,0
11299,4,9,OUT,SALE,15,2025-01-07,0,,0
11300,4,9,OUT,SALE,17,2025-01-08,0,,0
11301,4,9,OUT,SALE,14,2025-01-09,0,,0
11302,4,9,OUT,SALE,14,2025-01-10,0,,0
11303,4,9,OUT,SALE,18,2025-01-11,0,,0
11304,4,9,OUT,SALE,20,2025-01-12,0,,0
11305,4,9,OUT,SALE,14,2025-01-13,0,,0
11306,4,9,OUT,SALE,19,2025-01-14,0,,0
11307,4,9,OUT,SALE,13,2025-01-15,0,,0
11308,4,9,OUT,SALE,19,2025-01-16,0,,0
11309,4,9,OUT,SALE,18,2025-01-17,0,,0
11310,4,9,OUT,SALE,15,2025-01-18,0,,0
11311,4,9,OUT,SALE,15,2025-01-19,0,,0
11312,4,9,OUT,SALE,17,2025-01-20,0,,0
11313,4,9,OUT,SALE,15,2025-01-21,0,,0
11314,4,9,OUT,SALE,14,2025-01-22,0,,0
11315,4,9,OUT,SALE,19,2025-01-23,0,,0
11316,4,9,OUT,SALE,13,2025-01-24,0,,0
11317,4,9,OUT,SALE,30,2025-01-25,0,,0
11318,4,9,OUT,SALE,30,2025-01-26,0,,0
11319,4,9,OUT,SALE,19,2025-01-27,0,,0
11320,4,9,OUT,SALE,29,2025-01-28,0,,0
11321,4,9,OUT,SALE,14,2025-01-29,0,,0
11322,4,9,OUT,SALE,17,2025-01-30,0,,0
11323,4,9,OUT,SALE,17,2025-01-31,0,,0
11324,4,9,OUT,SALE,19,2025-02-01,0,,0
11325,4,9,OUT,SALE,19,2025-02-02,0,,0
11326,4,9,OUT,SALE,16,2025-02-03,0,,0
11327,4,9,OUT,SALE,15,2025-02-04,0,,0
11328,4,9,OUT,SALE,15,2025-02-05,0,,0
11329,4,9,OUT,SALE,18,2025-02-06,0,,0
11330,4,9,OUT,SALE,17,2025-02-07,0,,0
11331,4,9,OUT,SALE,19,2025-02-08,0,,0
11332,4,9,OUT,SALE,20,2025-02-09,0,,0
11333,4,9,OUT,SALE,16,2025-02-10,0,,0
11334,4,9,OUT,SALE,16,2025-02-11,0,,0
11335,4,9,OUT,SALE,17,2025-02-12,0,,0
11336,4,9,OUT,SALE,12,2025-02-13,0,,0
11337,4,9,OUT,SALE,18,2025-02-14,0,,0
11338,4,9,OUT,SALE,20,2025-02-15,0,,0
11339,4,9,OUT,SALE,17,2025-02-16,0,,0
11340,4,9,OUT,SALE,18,2025-02-17,0,,0
11341,4,9,OUT,SALE,12,2025-02-18,0,,0
11342,4,9,OUT,SALE,17,2025-02-19,0,,0
11343,4,9,OUT,SALE,16,2025-02-20,0,,0
11344,4,9,OUT,SALE,15,2025-02-21,0,,0
11345,4,9,OUT,SALE,18,2025-02-22,0,,0
11346,4,9,OUT,SALE,20,2025-02-23,0,,0
11347,4,9,OUT,SALE,12,2025-02-24,0,,0
11348,4,9,OUT,SALE,18,2025-02-25,0,,0
11349,4,9,OUT,SALE,15,2025-02-26,0,,0
11350,4,9,OUT,SALE,18,2025-02-27,0,,0
11351,4,9,OUT,SALE,17,2025-02-28,0,,0
11352,4,9,OUT,SALE,17,2025-03-01,0,,0
11353,4,9,OUT,SALE,18,2025-03-02,0,,0
11354,4,9,OUT,SALE,16,2025-03-03,0,,0
11355,4,9,OUT,SALE,19,2025-03-04,0,,0
11356,4,9,OUT,SALE,14,2025-03-05,0,,0
11357,4,9,OUT,SALE,15,2025-03-06,0,,0
11358,4,9,OUT,SALE,13,2025-03-07,0,,0
11359,4,9,OUT,SALE,18,2025-03-08,0,,0
11360,4,9,OUT,SALE,17,2025-03-09,0,,0
11361,4,9,OUT,SALE,15,2025-03-10,0,,0
11362,4,9,OUT,SALE,18,2025-03-11,0,,0
11363,4,9,OUT,SALE,14,2025-03-12,0,,0
11364,4,9,OUT,SALE,15,2025-03-13,0,,0
11365,4,9,OUT,SALE,15,2025-03-14,0,,0
11366,4,9,OUT,DAMAGE,107,2025-03-15,1,OFF_HOURS_BULK,1
11367,4,9,OUT,SALE,24,2025-03-16,0,,0
11368,4,9,OUT,SALE,0,2025-03-17,1,DATA_ERROR,0
11369,4,9,OUT,SALE,17,2025-03-18,0,,0
11370,4,9,OUT,SALE,20,2025-03-19,0,,0
11371,4,9,OUT,SALE,18,2025-03-20,0,,0
11372,4,9,OUT,SALE,16,2025-03-21,0,,0
11373,4,9,OUT,SALE,16,2025-03-22,0,,0
11374,4,9,OUT,SALE,21,2025-03-23,0,,0
11375,4,9,OUT,SALE,17,2025-03-24,0,,0
11376,4,9,OUT,SALE,13,2025-03-25,0,,0
11377,4,9,OUT,SALE,15,2025-03-26,0,,0
11378,4,9,OUT,SALE,13,2025-03-27,0,,0
11379,4,9,OUT,SALE,10,2025-03-28,0,,0
11380,4,9,OUT,SALE,15,2025-03-29,0,,0
11381,4,9,OUT,SALE,18,2025-03-30,0,,0
11382,4,9,OUT,SALE,17,2025-03-31,0,,0
11383,4,9,OUT,SALE,15,2025-04-01,0,,0
11384,4,9,OUT,SALE,18,2025-04-02,0,,0
11385,4,9,OUT,SALE,17,2025-04-03,0,,0
11386,4,9,OUT,SALE,15,2025-04-04,0,,0
11387,4,9,OUT,SALE,17,2025-04-05,0,,0
11388,4,9,OUT,SALE,18,2025-04-06,0,,0
11389,4,9,OUT,SALE,15,2025-04-07,0,,0
11390,4,9,OUT,SALE,13,2025-04-08,0,,0
11391,4,9,OUT,SALE,15,2025-04-09,0,,0
11392,4,9,OUT,SALE,16,2025-04-10,0,,0
11393,4,9,OUT,SALE,18,2025-04-11,0,,0
11394,4,9,OUT,SALE,19,2025-04-12,0,,0
11395,4,9,OUT,SALE,18,2025-04-13,0,,0
11396,4,9,OUT,SALE,18,2025-04-14,0,,0
11397,4,9,OUT,SALE,16,2025-04-15,0,,0
11398,4,9,OUT,SALE,15,2025-04-16,0,,0
11399,4,9,OUT,SALE,18,2025-04-17,0,,0
11400,4,9,OUT,SALE,16,2025-04-18,0,,0
11401,4,9,OUT,SALE,20,2025-04-19,0,,0
11402,4,9,OUT,SALE,15,2025-04-20,0,,0
11403,4,9,OUT,SALE,14,2025-04-21,0,,0
11404,4,9,OUT,SALE,14,2025-04-22,0,,0
11405,4,9,OUT,SALE,15,2025-04-23,0,,0
11406,4,9,OUT,SALE,18,2025-04-24,0,,0
11407,4,9,OUT,SALE,13,2025-04-25,0,,0
11408,4,9,OUT,SALE,19,2025-04-26,0,,0
11409,4,9,OUT,SALE,15,2025-04-27,0,,0
11410,4,9,OUT,SALE,19,2025-04-28,0,,0
11411,4,9,OUT,SALE,12,2025-04-29,0,,0
11412,4,9,OUT,SALE,17,2025-04-30,0,,0
11413,4,9,OUT,SALE,16,2025-05-01,0,,0
11414,4,9,OUT,SALE,16,2025-05-02,0,,0
11415,4,9,OUT,SALE,15,2025-05-03,0,,0
11416,4,9,OUT,SALE,15,2025-05-04,0,,0
11417,4,9,OUT,SALE,17,2025-05-05,0,,0
11418,4,9,OUT,SALE,16,2025-05-06,0,,0
11419,4,9,OUT,SALE,16,2025-05-07,0,,0
11420,4,9,OUT,SALE,16,2025-05-08,0,,0
11421,4,9,OUT,SALE,12,2025-05-09,0,,0
11422,4,9,OUT,SALE,13,2025-05-10,0,,0
11423,4,9,OUT,SALE,15,2025-05-11,0,,0
11424,4,9,OUT,SALE,14,2025-05-12,0,,0
11425,4,9,OUT,SALE,13,2025-05-13,0,,0
11426,4,9,OUT,SALE,15,2025-05-14,0,,0
11427,4,9,OUT,SALE,16,2025-05-15,0,,0
11428,4,9,OUT,SALE,14,2025-05-16,0,,0
11429,4,9,OUT,SALE,15,2025-05-17,0,,0
11430,4,9,OUT,SALE,18,2025-05-18,0,,0
11431,4,9,OUT,SALE,14,2025-05-19,0,,0
11432,4,9,OUT,SALE,15,2025-05-20,0,,0
11433,4,9,OUT,SALE,14,2025-05-21,0,,0
11434,4,9,OUT,SALE,15,2025-05-22,0,,0
11435,4,9,OUT,SALE,13,2025-05-23,0,,0
11436,4,9,OUT,SALE,18,2025-05-24,0,,0
11437,4,9,OUT,SALE,17,2025-05-25,0,,0
11438,4,9,OUT,SALE,13,2025-05-26,0,,0
11439,4,9,OUT,SALE,15,2025-05-27,0,,0
11440,4,9,OUT,SALE,13,2025-05-28,0,,0
11441,4,9,OUT,SALE,13,2025-05-29,0,,0
11442,4,9,OUT,SALE,12,2025-05-30,0,,0
11443,4,9,OUT,SALE,13,2025-05-31,0,,0
11444,4,9,OUT,SALE,17,2025-06-01,0,,0
11445,4,9,OUT,SALE,16,2025-06-02,0,,0
11446,4,9,OUT,SALE,13,2025-06-03,0,,0
11447,4,9,OUT,SALE,12,2025-06-04,0,,0
11448,4,9,OUT,SALE,11,2025-06-05,0,,0
11449,4,9,OUT,SALE,10,2025-06-06,0,,0
11450,4,9,OUT,SALE,17,2025-06-07,0,,0
11451,4,9,OUT,SALE,12,2025-06-08,0,,0
11452,4,9,OUT,SALE,12,2025-06-09,0,,0
11453,4,9,OUT,SALE,14,2025-06-10,0,,0
11454,4,9,OUT,SALE,14,2025-06-11,0,,0
11455,4,9,OUT,SALE,14,2025-06-12,0,,0
11456,4,9,OUT,SALE,14,2025-06-13,0,,0
11457,4,9,OUT,DAMAGE,44,2025-06-14,1,REPEATED_LOSS,0
11458,4,9,OUT,SALE,14,2025-06-15,0,,0
11459,4,9,OUT,SALE,13,2025-06-16,0,,0
11460,4,9,OUT,SALE,13,2025-06-17,0,,0
11461,4,9,OUT,SALE,11,2025-06-18,0,,0
11462,4,9,OUT,SALE,12,2025-06-19,0,,0
11463,4,9,OUT,DAMAGE,89,2025-06-20,1,THEFT_SPIKE,1
11464,4,9,OUT,SALE,14,2025-06-21,0,,0
11465,4,9,OUT,SALE,15,2025-06-22,0,,0
11466,4,9,OUT,SALE,15,2025-06-23,0,,0
11467,4,9,OUT,SALE,15,2025-06-24,0,,0
11468,4,9,OUT,SALE,16,2025-06-25,0,,0
11469,4,9,OUT,SALE,11,2025-06-26,0,,0
11470,4,9,OUT,SALE,13,2025-06-27,0,,0
11471,4,9,OUT,SALE,18,2025-06-28,0,,0
11472,4,9,OUT,SALE,12,2025-06-29,0,,0
11473,4,9,OUT,SALE,12,2025-06-30,0,,0
11474,4,9,OUT,SALE,12,2025-07-01,0,,0
11475,4,9,OUT,SALE,16,2025-07-02,0,,0
11476,4,9,OUT,SALE,12,2025-07-03,0,,0
11477,4,9,OUT,SALE,15,2025-07-04,0,,0
11478,4,9,OUT,SALE,15,2025-07-05,0,,0
11479,4,9,OUT,SALE,13,2025-07-06,0,,0
11480,4,9,OUT,SALE,18,2025-07-07,0,,0
11481,4,9,OUT,SALE,13,2025-07-08,0,,0
11482,4,9,OUT,SALE,14,2025-07-09,0,,0
11483,4,9,OUT,SALE,14,2025-07-10,0,,0
11484,4,9,OUT,SALE,14,2025-07-11,0,,0
11485,4,9,OUT,SALE,19,2025-07-12,0,,0
11486,4,9,OUT,SALE,18,2025-07-13,0,,0
11487,4,9,OUT,SALE,12,2025-07-14,0,,0
11488,4,9,OUT,SALE,16,2025-07-15,0,,0
11489,4,9,OUT,SALE,12,2025-07-16,0,,0
11490,4,9,OUT,SALE,14,2025-07-17,0,,0
11491,4,9,OUT,SALE,11,2025-07-18,0,,0
11492,4,9,OUT,SALE,17,2025-07-19,0,,0
11493,4,9,OUT,SALE,32,2025-07-20,0,,0
11494,4,9,OUT,SALE,25,2025-07-21,0,,0
11495,4,9,OUT,SALE,33,2025-07-22,0,,0
11496,4,9,OUT,SALE,34,2025-07-23,0,,0
11497,4,9,OUT,SALE,34,2025-07-24,0,,0
11498,4,9,OUT,SALE,24,2025-07-25,0,,0
11499,4,9,OUT,SALE,18,2025-07-26,0,,0
11500,4,9,OUT,SALE,15,2025-07-27,0,,0
11501,4,9,OUT,SALE,16,2025-07-28,0,,0
11502,4,9,OUT,SALE,14,2025-07-29,0,,0
11503,4,9,OUT,SALE,14,2025-07-30,0,,0
11504,4,9,OUT,SALE,13,2025-07-31,0,,0
11505,4,9,OUT,SALE,13,2025-08-01,0,,0
11506,4,9,OUT,SALE,14,2025-08-02,0,,0
11507,4,9,OUT,SALE,13,2025-08-03,0,,0
11508,4,9,OUT,SALE,12,2025-08-04,0,,0
11509,4,9,OUT,SALE,15,2025-08-05,0,,0
11510,4,9,OUT,SALE,11,2025-08-06,0,,0
11511,4,9,OUT,SALE,15,2025-08-07,0,,0
11512,4,9,OUT,SALE,13,2025-08-08,0,,0
11513,4,9,OUT,SALE,16,2025-08-09,0,,0
11514,4,9,OUT,SALE,16,2025-08-10,0,,0
11515,4,9,OUT,SALE,14,2025-08-11,0,,0
11516,4,9,OUT,SALE,13,2025-08-12,0,,0
11517,4,9,OUT,SALE,13,2025-08-13,0,,0
11518,4,9,OUT,SALE,14,2025-08-14,0,,0
11519,4,9,OUT,SALE,11,2025-08-15,0,,0
11520,4,9,OUT,SALE,13,2025-08-16,0,,0
11521,4,9,OUT,SALE,14,2025-08-17,0,,0
11522,4,9,OUT,SALE,13,2025-08-18,0,,0
11523,4,9,OUT,SALE,16,2025-08-19,0,,0
11524,4,9,OUT,SALE,13,2025-08-20,0,,0
11525,4,9,OUT,SALE,16,2025-08-21,0,,0
11526,4,9,OUT,SALE,14,2025-08-22,0,,0
11527,4,9,OUT,SALE,14,2025-08-23,0,,0
11528,4,9,OUT,SALE,17,2025-08-24,0,,0
11529,4,9,OUT,SALE,13,2025-08-25,0,,0
11530,4,9,OUT,SALE,13,2025-08-26,0,,0
11531,4,9,OUT,SALE,11,2025-08-27,0,,0
11532,4,9,OUT,SALE,11,2025-08-28,0,,0
11533,4,9,OUT,SALE,14,2025-08-29,0,,0
11534,4,9,OUT,SALE,17,2025-08-30,0,,0
11535,4,9,OUT,SALE,18,2025-08-31,0,,0
11536,4,9,OUT,SALE,12,2025-09-01,0,,0
11537,4,9,OUT,SALE,16,2025-09-02,0,,0
11538,4,9,OUT,SALE,15,2025-09-03,0,,0
11539,4,9,OUT,SALE,12,2025-09-04,0,,0
11540,4,9,OUT,SALE,15,2025-09-05,0,,0
11541,4,9,OUT,SALE,17,2025-09-06,0,,0
11542,4,9,OUT,SALE,17,2025-09-07,0,,0
11543,4,9,OUT,SALE,17,2025-09-08,0,,0
11544,4,9,OUT,SALE,15,2025-09-09,0,,0
11545,4,9,OUT,SALE,10,2025-09-10,0,,0
11546,4,9,OUT,SALE,14,2025-09-11,0,,0
11547,4,9,OUT,SALE,11,2025-09-12,0,,0
11548,4,9,OUT,SALE,15,2025-09-13,0,,0
11549,4,9,OUT,SALE,15,2025-09-14,0,,0
11550,4,9,OUT,SALE,12,2025-09-15,0,,0
11551,4,9,OUT,SALE,12,2025-09-16,0,,0
11552,4,9,OUT,SALE,12,2025-09-17,0,,0
11553,4,9,OUT,SALE,13,2025-09-18,0,,0
11554,4,9,OUT,SALE,13,2025-09-19,0,,0
11555,4,9,OUT,SALE,15,2025-09-20,0,,0
11556,4,9,OUT,SALE,16,2025-09-21,0,,0
11557,4,9,OUT,SALE,13,2025-09-22,0,,0
11558,4,9,OUT,SALE,15,2025-09-23,0,,0
11559,4,9,OUT,SALE,13,2025-09-24,0,,0
11560,4,9,OUT,SALE,15,2025-09-25,0,,0
11561,4,9,OUT,SALE,13,2025-09-26,0,,0
11562,4,9,OUT,SALE,20,2025-09-27,0,,0
11563,4,9,OUT,SALE,16,2025-09-28,0,,0
11564,4,9,OUT,SALE,16,2025-09-29,0,,0
11565,4,9,OUT,SALE,23,2025-09-30,0,,0
11566,4,9,OUT,SALE,25,2025-10-01,0,,0
11567,4,9,OUT,SALE,25,2025-10-02,0,,0
11568,4,9,OUT,SALE,34,2025-10-03,0,,0
11569,4,9,OUT,SALE,15,2025-10-04,0,,0
11570,4,9,OUT,SALE,14,2025-10-05,0,,0
11571,4,9,OUT,SALE,16,2025-10-06,0,,0
11572,4,9,OUT,SALE,14,2025-10-07,0,,0
11573,4,9,OUT,SALE,13,2025-10-08,0,,0
11574,4,9,OUT,SALE,13,2025-10-09,0,,0
11575,4,9,OUT,SALE,15,2025-10-10,0,,0
11576,4,9,OUT,SALE,18,2025-10-11,0,,0
11577,4,9,OUT,SALE,17,2025-10-12,0,,0
11578,4,9,OUT,SALE,13,2025-10-13,0,,0
11579,4,9,OUT,SALE,12,2025-10-14,0,,0
11580,4,9,OUT,SALE,7,2025-10-15,0,,0
11581,4,9,OUT,SALE,12,2025-10-16,0,,0
11582,4,9,OUT,SALE,13,2025-10-17,0,,0
11583,4,9,OUT,SALE,16,2025-10-18,0,,0
11584,4,9,OUT,SALE,15,2025-10-19,0,,0
11585,4,9,OUT,SALE,18,2025-10-20,0,,0
11586,4,9,OUT,SALE,15,2025-10-21,0,,0
11587,4,9,OUT,SALE,12,2025-10-22,0,,0
11588,4,9,OUT,SALE,15,2025-10-23,0,,0
11589,4,9,OUT,SALE,14,2025-10-24,0,,0
11590,4,9,OUT,SALE,14,2025-10-25,0,,0
11591,4,9,OUT,SALE,16,2025-10-26,0,,0
11592,4,9,OUT,SALE,15,2025-10-27,0,,0
11593,4,9,OUT,SALE,15,2025-10-28,0,,0
11594,4,9,OUT,SALE,11,2025-10-29,0,,0
11595,4,9,OUT,SALE,15,2025-10-30,0,,0
11596,4,9,OUT,SALE,16,2025-10-31,0,,0
11597,4,9,OUT,SALE,20,2025-11-01,0,,0
11598,4,9,OUT,SALE,14,2025-11-02,0,,0
11599,4,9,OUT,SALE,14,2025-11-03,0,,0
11600,4,9,OUT,SALE,14,2025-11-04,0,,0
11601,4,9,OUT,SALE,16,2025-11-05,0,,0
11602,4,9,OUT,SALE,14,2025-11-06,0,,0
11603,4,9,OUT,SALE,13,2025-11-07,0,,0
11604,4,9,OUT,SALE,17,2025-11-08,0,,0
11605,4,9,OUT,SALE,16,2025-11-09,0,,0
11606,4,9,OUT,SALE,15,2025-11-10,0,,0
11607,4,9,OUT,SALE,13,2025-11-11,0,,0
11608,4,9,OUT,SALE,13,2025-11-12,0,,0
11609,4,9,OUT,SALE,17,2025-11-13,0,,0
11610,4,9,OUT,SALE,18,2025-11-14,0,,0
11611,4,9,OUT,SALE,20,2025-11-15,0,,0
11612,4,9,OUT,SALE,16,2025-11-16,0,,0
11613,4,9,OUT,SALE,16,2025-11-17,0,,0
11614,4,9,OUT,SALE,13,2025-11-18,0,,0
11615,4,9,OUT,SALE,15,2025-11-19,0,,0
11616,4,9,OUT,SALE,13,2025-11-20,0,,0
11617,4,9,OUT,SALE,17,2025-11-21,0,,0
11618,4,9,OUT,SALE,19,2025-11-22,0,,0
11619,4,9,OUT,SALE,21,2025-11-23,0,,0
11620,4,9,OUT,SALE,14,2025-11-24,0,,0
11621,4,9,OUT,SALE,17,2025-11-25,0,,0
11622,4,9,OUT,SALE,15,2025-11-26,0,,0
11623,4,9,OUT,SALE,15,2025-11-27,0,,0
11624,4,9,OUT,SALE,38,2025-11-28,0,,0
11625,4,9,OUT,SALE,50,2025-11-29,0,,0
11626,4,9,OUT,SALE,41,2025-11-30,0,,0
11627,4,9,OUT,SALE,15,2025-12-01,0,,0
11628,4,9,OUT,SALE,11,2025-12-02,0,,0
11629,4,9,OUT,SALE,15,2025-12-03,0,,0
11630,4,9,OUT,SALE,16,2025-12-04,0,,0
11631,4,9,OUT,SALE,14,2025-12-05,0,,0
11632,4,9,OUT,SALE,15,2025-12-06,0,,0
11633,4,9,OUT,SALE,14,2025-12-07,0,,0
11634,4,9,OUT,SALE,14,2025-12-08,0,,0
11635,4,9,OUT,SALE,18,2025-12-09,0,,0
11636,4,9,OUT,SALE,12,2025-12-10,0,,0
11637,4,9,OUT,SALE,17,2025-12-11,0,,0
11638,4,9,OUT,SALE,17,2025-12-12,0,,0
11639,4,9,OUT,SALE,23,2025-12-13,0,,0
11640,4,9,OUT,SALE,20,2025-12-14,0,,0
11641,4,9,OUT,SALE,17,2025-12-15,0,,0
11642,4,9,OUT,SALE,16,2025-12-16,0,,0
11643,4,9,OUT,SALE,15,2025-12-17,0,,0
11644,4,9,OUT,SALE,17,2025-12-18,0,,0
11645,4,9,OUT,SALE,17,2025-12-19,0,,0
11646,4,9,OUT,SALE,18,2025-12-20,0,,0
11647,4,9,OUT,SALE,20,2025-12-21,0,,0
11648,4,9,OUT,SALE,20,2025-12-22,0,,0
11649,4,9,OUT,SALE,15,2025-12-23,0,,0
11650,4,9,OUT,SALE,26,2025-12-24,0,,0
11651,4,9,OUT,SALE,25,2025-12-25,0,,0
11652,4,9,OUT,SALE,26,2025-12-26,0,,0
11653,4,9,OUT,SALE,20,2025-12-27,0,,0
11654,4,9,OUT,SALE,18,2025-12-28,0,,0
11655,4,9,OUT,SALE,16,2025-12-29,0,,0
11656,4,9,OUT,SALE,15,2025-12-30,0,,0
11657,4,9,OUT,SALE,16,2025-12-31,0,,0
11658,5,1,OUT,SALE,1,2025-01-02,0,,0
11659,5,1,OUT,SALE,1,2025-01-04,0,,0
11660,5,1,OUT,SALE,1,2025-01-05,0,,0
11661,5,1,OUT,SALE,1,2025-01-06,0,,0
11662,5,1,OUT,SALE,1,2025-01-08,0,,0
11663,5,1,OUT,SALE,1,2025-01-09,0,,0
11664,5,1,OUT,SALE,1,2025-01-10,0,,0
11665,5,1,OUT,SALE,1,2025-01-12,0,,0
11666,5,1,OUT,SALE,1,2025-01-13,0,,0
11667,5,1,OUT,SALE,1,2025-01-15,0,,0
11668,5,1,OUT,SALE,1,2025-01-16,0,,0
11669,5,1,OUT,SALE,1,2025-01-17,0,,0
11670,5,1,OUT,SALE,1,2025-01-18,0,,0
11671,5,1,OUT,SALE,1,2025-01-19,0,,0
11672,5,1,OUT,SALE,1,2025-01-21,0,,0
11673,5,1,OUT,SALE,1,2025-01-22,0,,0
11674,5,1,OUT,SALE,1,2025-01-23,0,,0
